seed,dimension,n_class,n_cluster_per_class,ratio_affected,scenario_type,approach,pre_accuracy_global,precision_macro,recall_macro,f1_macro,memory_global,execution_time,num_degradations,degradations_per_100_windows,fraction_degraded,avg_recovery_time
2,10,2,2,1.0,0,3,0.9212929292929292,0.9220214322051468,0.9220195077093828,0.9220183953248308,358.6953125,14.530625820159912,3.0,3.0303030303030303,0.1414141414141414,4.666666666666667
3,2,2,3,0.5,3,2,0.99589898989899,0.9959483562727866,0.995933516422232,0.9959397310440292,44.03125,4.942001819610596,0.0,0.0,0.0,0.0
2,2,2,4,1.0,3,10,0.9302020202020204,0.9312910481072944,0.9307504073247268,0.930808738209157,369.1796875,16.58436107635498,1.0,1.0101010101010102,0.0303030303030303,3.0
4,5,2,2,0.5,2,3,0.9613131313131312,0.9630994372331698,0.961505970602994,0.961638010889,77.4765625,8.159985303878784,0.0,0.0,0.0,0.0
4,2,2,3,1.0,1,2,0.859151515151515,0.862818327316061,0.8607640020382021,0.8603673248255183,288.6875,9.401728630065918,1.0,1.0101010101010102,0.3131313131313131,31.0
4,2,2,3,1.0,0,2,0.9765819397993312,0.9771227988720372,0.9765774542486396,0.9766505044762211,58.234375,19.90757155418396,0.0,0.0,0.0,0.0
2,5,2,3,1.0,0,10,0.9968888888888888,0.996897380036512,0.9969055948443902,0.99689990464536,77.4765625,8.312531232833862,0.0,0.0,0.0,0.0
3,5,2,1,1.0,1,2,0.9486464646464648,0.9511629469497628,0.9489903754454444,0.9490691047520284,141.2265625,5.813360691070557,2.0,2.0202020202020203,0.0606060606060606,3.0
4,10,2,3,1.0,2,2,0.994060606060606,0.994103483476174,0.9940990055311972,0.9940998602464948,192.5390625,6.208449602127075,0.0,0.0,0.0,0.0
2,10,2,2,1.0,1,2,0.8917777777777778,0.8935041214481293,0.8928226718594404,0.8927897611349724,428.3828125,7.486393928527832,1.0,1.0101010101010102,0.2323232323232323,23.0
3,2,2,2,1.0,3,8,0.9507676767676768,0.951236752466662,0.9512383524876764,0.951237528122348,104.0625,10.153636455535889,1.0,1.0101010101010102,0.0202020202020202,2.0
4,2,2,3,0.5,1,3,0.9112525252525252,0.9121677162362044,0.9120436704808556,0.9119747678516086,252.5703125,16.33035445213318,2.0,2.0202020202020203,0.1111111111111111,5.5
2,10,2,4,0.5,0,3,0.8002626262626261,0.8016396258146139,0.7996065338060475,0.7992437542678459,852.9296875,13.742023944854736,4.0,4.040404040404041,0.5252525252525253,13.0
2,10,2,2,0.5,3,8,0.9915959595959596,0.9916756477290558,0.9916578601495872,0.9916597367793644,98.875,6.427932024002075,0.0,0.0,0.0,0.0
3,10,2,1,1.0,1,8,0.9363838383838384,0.9379027786106292,0.936982010396972,0.9369645172726874,754.65625,11.513370275497437,2.0,2.0202020202020203,0.0606060606060606,3.0
4,5,2,2,1.0,0,10,0.988113712374582,0.9884355945721088,0.988095767802172,0.9881436800134036,77.4765625,25.592559099197388,0.0,0.0,0.0,0.0
4,2,2,2,0.5,3,10,0.9902424242424244,0.9903457108955812,0.9903603564260932,0.9903397665925004,36.7421875,10.87197971343994,0.0,0.0,0.0,0.0
4,5,2,1,0.5,2,3,0.9651919191919192,0.9672962120532596,0.965383299440239,0.9654785998938372,53.21875,5.895585536956787,1.0,1.0101010101010102,0.0101010101010101,1.0
4,2,2,2,0.5,2,10,0.9965454545454544,0.9965779868822756,0.9965816642903356,0.9965797582045904,47.2890625,8.558293342590332,0.0,0.0,0.0,0.0
4,2,2,4,0.5,0,10,0.9729230769230768,0.9730707160583014,0.9729542180686654,0.9729830934948588,576.296875,60.62020468711853,2.0,0.6688963210702341,0.020066889632107,3.0
3,10,2,1,0.5,2,10,0.9651515151515152,0.9667076880331053,0.9654604347173386,0.96545555973424,98.7421875,8.361685514450073,0.0,0.0,0.0,0.0
2,10,2,3,1.0,0,10,0.9957373737373738,0.9957607189789328,0.9957595576619364,0.9957599088871,98.7421875,8.488824844360352,0.0,0.0,0.0,0.0
3,5,2,4,0.5,3,2,0.9476969696969696,0.9481197887289916,0.9480058317710708,0.9479570730472492,212.53125,6.81197452545166,1.0,1.0101010101010102,0.0303030303030303,3.0
4,5,2,3,1.0,2,10,0.9793131313131312,0.9796847041897624,0.9795490196415392,0.9794987396967192,77.4765625,8.083981275558472,1.0,1.0101010101010102,0.0101010101010101,1.0
3,5,2,1,1.0,0,8,0.9869832775919732,0.9872483304170884,0.9869751112257356,0.9870172461958836,128.3203125,22.91624164581299,1.0,0.334448160535117,0.0033444816053511,1.0
2,10,2,4,0.5,1,10,0.9076565656565656,0.9086130236496456,0.9072772115505522,0.9072203302484472,593.1328125,13.391193389892578,5.0,5.05050505050505,0.3737373737373737,7.4
2,2,2,1,1.0,2,2,0.9631919191919192,0.9636059808900932,0.963032785861434,0.9631035130211218,40.6015625,4.292649984359741,0.0,0.0,0.0,0.0
3,10,2,4,0.5,0,2,0.9942207357859534,0.9942208829978532,0.9941962494565576,0.9941932361468144,217.90625,24.51638150215149,1.0,0.334448160535117,0.0033444816053511,1.0
3,10,2,1,1.0,2,8,0.9632929292929292,0.9650090885261317,0.9635790048306246,0.9635705057418402,194.2734375,8.999928712844849,0.0,0.0,0.0,0.0
3,5,2,3,1.0,0,8,0.990133779264214,0.9902096811136164,0.9901412735735332,0.9901592054358288,293.6328125,36.14670586585999,2.0,0.6688963210702341,0.020066889632107,3.0
4,5,2,1,0.5,0,2,0.9884749163879598,0.988742451903043,0.988461120426101,0.988504177458084,53.21875,13.604812383651732,1.0,0.334448160535117,0.0033444816053511,1.0
4,5,2,3,0.5,1,3,0.8985050505050504,0.9014488997022344,0.8996581877623501,0.899400058035055,317.0390625,12.863331079483032,7.0,7.07070707070707,0.4242424242424242,6.0
3,2,2,4,1.0,0,2,0.9870234113712376,0.987115700295366,0.9870442180407673,0.9870653999366208,255.6796875,31.40662717819214,1.0,0.334448160535117,0.0133779264214046,4.0
4,2,2,1,0.5,3,8,0.997777777777778,0.997806768382886,0.9977946401343456,0.9977998595754288,26.1953125,5.731763124465942,0.0,0.0,0.0,0.0
3,5,2,1,0.5,2,3,0.9651919191919192,0.9672962120532596,0.965383299440239,0.9654785998938372,53.21875,6.369542837142944,1.0,1.0101010101010102,0.0101010101010101,1.0
2,10,2,2,1.0,2,2,0.9651515151515152,0.9667076880331053,0.9654604347173386,0.96545555973424,98.7421875,6.207147359848023,0.0,0.0,0.0,0.0
4,10,2,1,1.0,2,8,0.9644444444444444,0.966073846846752,0.964759902312711,0.9647537520876688,146.859375,7.2428505420684814,0.0,0.0,0.0,0.0
4,10,2,1,0.5,0,2,0.9884615384615384,0.9886403553498492,0.9884868516913612,0.9884922726881888,98.7421875,15.169105529785156,0.0,0.0,0.0,0.0
3,2,2,3,0.5,2,2,0.9825656565656564,0.9827191749221712,0.9826498544395632,0.9826768063707356,65.53125,7.549004077911377,0.0,0.0,0.0,0.0
2,2,2,4,0.5,3,8,0.9565252525252528,0.95764746888161,0.9568542211797516,0.956934621099088,77.875,8.945377111434937,0.0,0.0,0.0,0.0
3,5,2,1,0.5,2,10,0.9634545454545452,0.965287231627375,0.9635913988309928,0.9636808162213218,95.3515625,6.70134425163269,1.0,1.0101010101010102,0.0101010101010101,1.0
2,5,2,3,0.5,1,3,0.8673535353535353,0.8707461857075687,0.8688285583415154,0.8685075002064726,360.9453125,12.9939444065094,2.0,2.0202020202020203,0.2222222222222222,11.0
4,2,2,2,0.5,1,8,0.9107474747474748,0.9117167776556911,0.91160115920339,0.9116261347823312,195.890625,12.833874702453612,5.0,5.05050505050505,0.3434343434343434,6.8
2,2,2,1,1.0,2,3,0.9631919191919192,0.9636059808900932,0.963032785861434,0.9631035130211218,40.6015625,5.508257150650024,0.0,0.0,0.0,0.0
3,10,2,2,0.5,3,8,0.9651515151515152,0.9667076880331053,0.9654604347173386,0.96545555973424,98.875,5.7939746379852295,0.0,0.0,0.0,0.0
2,5,2,3,0.5,3,2,0.9493939393939392,0.9498882193779048,0.949894309433968,0.9498789532912232,101.8203125,5.636775970458984,0.0,0.0,0.0,0.0
2,5,2,2,0.5,0,8,0.997959595959596,0.9979590961843888,0.9979608252031684,0.9979599207715306,53.3515625,4.569688558578491,0.0,0.0,0.0,0.0
4,5,2,1,0.5,2,2,0.9651919191919192,0.9672962120532596,0.965383299440239,0.9654785998938372,53.21875,4.296992540359497,1.0,1.0101010101010102,0.0101010101010101,1.0
2,5,2,1,0.5,2,2,0.9651919191919192,0.9672962120532596,0.965383299440239,0.9654785998938372,53.21875,4.263727188110352,1.0,1.0101010101010102,0.0101010101010101,1.0
4,2,2,1,1.0,0,8,0.8450702341137123,0.8459314969313231,0.8451173599983474,0.8451303797105401,324.078125,43.82945609092712,22.0,7.357859531772576,0.2909698996655518,3.954545454545455
3,5,2,2,1.0,3,3,0.9588282828282828,0.959359148671858,0.959183020433888,0.9592129933862976,101.7890625,9.44174313545227,2.0,2.0202020202020203,0.1414141414141414,7.0
4,5,2,1,0.5,1,3,0.955010101010101,0.956855549172063,0.9553163292690966,0.9553951844671044,138.125,7.204041242599487,2.0,2.0202020202020203,0.0404040404040404,2.0
4,2,2,4,1.0,0,3,0.9875919732441472,0.987700527424222,0.9876062218347096,0.9876319199904268,47.53125,29.089582920074463,0.0,0.0,0.0,0.0
4,10,2,1,1.0,3,2,0.9651515151515152,0.9667076880331053,0.9654604347173386,0.96545555973424,98.7421875,4.886711359024048,0.0,0.0,0.0,0.0
3,2,2,1,1.0,2,3,0.9653737373737374,0.9661618924034884,0.9656374826748642,0.9657057875356564,26.0625,5.899726152420044,0.0,0.0,0.0,0.0
2,10,2,3,1.0,0,2,0.9957373737373738,0.9957607189789328,0.9957595576619364,0.9957599088871,98.7421875,5.039453744888306,0.0,0.0,0.0,0.0
4,2,2,2,1.0,1,2,0.9322222222222222,0.9341445657500272,0.932999962394074,0.9328031700248276,184.0546875,7.643605947494507,4.0,4.040404040404041,0.1414141414141414,3.5
2,5,2,2,0.5,1,8,0.929070707070707,0.9337199637538374,0.929544480806435,0.929572666306726,255.7890625,8.602659940719604,2.0,2.0202020202020203,0.1616161616161616,8.0
3,10,2,2,0.5,2,8,0.9811717171717173,0.981412900544408,0.9813441358408416,0.9813584637277272,98.875,5.506681680679321,0.0,0.0,0.0,0.0
4,10,2,1,1.0,1,10,0.9297777777777778,0.9347189020494904,0.9304220580092706,0.9302837533853284,359.46875,10.618880987167358,1.0,1.0101010101010102,0.0909090909090909,9.0
2,10,2,4,0.5,1,8,0.9211515151515152,0.9221929382528392,0.921909071231493,0.9219045402884596,371.5625,10.411506652832031,4.0,4.040404040404041,0.202020202020202,5.0
3,5,2,3,1.0,1,2,0.8772525252525251,0.8789452955302133,0.878448226201128,0.8783264953136558,551.578125,9.49499797821045,4.0,4.040404040404041,0.3131313131313131,7.75
3,2,2,4,0.5,0,3,0.971010033444816,0.9711258586565246,0.9710233227170728,0.97104978436836,379.8984375,55.27064609527588,5.0,1.6722408026755853,0.0301003344481605,1.8
4,10,2,3,0.5,3,2,0.9957373737373738,0.9957607189789328,0.9957595576619364,0.9957599088871,98.7421875,4.852890491485596,0.0,0.0,0.0,0.0
4,5,2,3,1.0,0,2,0.9936120401337794,0.9936951824807764,0.9936042710111324,0.9936260569669056,77.4765625,16.535667419433594,0.0,0.0,0.0,0.0
2,10,2,2,0.5,1,3,0.936060606060606,0.9367280654971212,0.9366748803437084,0.9366765291964786,322.6328125,10.787100553512571,2.0,2.0202020202020203,0.1212121212121212,6.0
2,2,2,2,0.5,2,8,0.922161616161616,0.9234270741385088,0.9230192136870016,0.922866863408748,192.140625,11.657922267913818,2.0,2.0202020202020203,0.0909090909090909,4.5
4,2,2,1,1.0,2,10,0.9602020202020204,0.9613678059919788,0.960488711842526,0.9605748454913704,47.2109375,8.715951681137085,0.0,0.0,0.0,0.0
3,2,2,2,0.5,1,3,0.944080808080808,0.945012166074839,0.9445611644609871,0.9446188572720976,77.9453125,9.740408420562744,1.0,1.0101010101010102,0.0808080808080808,8.0
3,5,2,2,0.5,3,8,0.996929292929293,0.9969448899148322,0.9969361526965383,0.9969398508783988,53.40625,5.482968807220459,0.0,0.0,0.0,0.0
3,2,2,2,0.5,1,8,0.90810101010101,0.9091075316676336,0.9090648177450124,0.909017361487106,113.7734375,9.084827661514282,2.0,2.0202020202020203,0.2323232323232323,11.5
3,10,2,1,0.5,3,2,0.9651515151515152,0.9667076880331053,0.9654604347173386,0.96545555973424,98.7421875,5.716052055358887,0.0,0.0,0.0,0.0
4,5,2,1,1.0,2,8,0.9648888888888888,0.9669943734783658,0.9650417419380288,0.965137372543134,53.40625,5.690837144851685,1.0,1.0101010101010102,0.0101010101010101,1.0
4,2,2,4,0.5,3,10,0.9616767676767678,0.9623460166521712,0.9621194092511288,0.962036445932841,154.34375,13.817814588546751,0.0,0.0,0.0,0.0
3,2,2,3,1.0,1,10,0.917010101010101,0.917903257282,0.9177082555043582,0.9177421858914944,384.203125,16.203122854232788,1.0,1.0101010101010102,0.1818181818181818,18.0
4,2,2,3,1.0,1,3,0.8606262626262627,0.8634940912980487,0.8621998445218495,0.8619156760352713,277.9609375,14.825679540634155,2.0,2.0202020202020203,0.3333333333333333,16.5
4,10,2,3,1.0,0,3,0.9902073578595316,0.990233330564526,0.9902335991725488,0.9902332673032688,286.2109375,39.63937783241272,4.0,1.3377926421404682,0.0301003344481605,2.25
2,10,2,1,1.0,0,3,0.9651515151515152,0.9667076880331053,0.9654604347173386,0.96545555973424,98.7421875,6.660830020904541,0.0,0.0,0.0,0.0
2,2,2,3,1.0,3,8,0.897090909090909,0.8998772505403599,0.8983100621370803,0.8980346720755892,215.8203125,13.838717937469482,3.0,3.0303030303030303,0.2222222222222222,7.333333333333333
3,10,2,2,1.0,2,8,0.9936363636363637,0.9936872569316664,0.9936785676836196,0.9936798340948548,98.9296875,5.76660943031311,0.0,0.0,0.0,0.0
2,10,2,4,1.0,1,3,0.8737373737373737,0.8756931742655647,0.8749613724337604,0.8749145097815181,677.984375,13.80133843421936,3.0,3.0303030303030303,0.1818181818181818,6.0
2,5,2,3,1.0,0,2,0.9968888888888888,0.996897380036512,0.9969055948443902,0.99689990464536,77.4765625,5.744991302490234,0.0,0.0,0.0,0.0
2,5,2,2,1.0,1,3,0.9448080808080808,0.94671102871132,0.9452163730986332,0.9452853697413884,123.125,8.741645574569702,2.0,2.0202020202020203,0.0707070707070707,3.5
4,10,2,1,1.0,0,2,0.9884615384615384,0.9886403553498492,0.9884868516913612,0.9884922726881888,98.7421875,14.760823488235474,0.0,0.0,0.0,0.0
3,2,2,2,0.5,0,8,0.9990234113712374,0.9990303362793173,0.999023504971852,0.9990266220328796,39.234375,20.655248403549194,0.0,0.0,0.0,0.0
4,10,2,1,1.0,1,8,0.8082222222222223,0.8102568088882933,0.8101240314611284,0.8100972871812906,326.984375,11.1288583278656,10.0,10.1010101010101,0.3333333333333333,3.3
3,10,2,3,1.0,0,8,0.9927692307692306,0.992861381067073,0.9927913957057446,0.9927863928940246,241.7109375,32.56982445716858,0.0,0.0,0.0,0.0
3,5,2,2,1.0,1,8,0.9386060606060606,0.9396449891198532,0.9392745337566204,0.9391894031767034,457.7265625,12.400196552276611,5.0,5.05050505050505,0.2323232323232323,4.6
2,2,2,4,0.5,2,3,0.98179797979798,0.981453897943749,0.9814655571623918,0.9814588601940084,76.25,11.114110231399536,0.0,0.0,0.0,0.0
3,5,2,1,0.5,3,10,0.9651919191919192,0.9672962120532596,0.965383299440239,0.9654785998938372,53.21875,6.386306524276733,1.0,1.0101010101010102,0.0101010101010101,1.0
4,5,2,1,1.0,2,10,0.9651919191919192,0.9672962120532596,0.965383299440239,0.9654785998938372,54.2890625,6.284032106399536,1.0,1.0101010101010102,0.0101010101010101,1.0
3,5,2,2,1.0,3,8,0.9977373737373736,0.9977399989941786,0.9977398174076209,0.9977399078017628,53.40625,4.688591718673706,0.0,0.0,0.0,0.0
2,2,2,1,0.5,0,10,0.997919191919192,0.997944825392486,0.9979359015743308,0.9979398744130564,26.0625,6.331681489944458,0.0,0.0,0.0,0.0
4,2,2,2,0.5,2,2,0.9965454545454544,0.9965779868822756,0.9965816642903356,0.9965797582045904,36.8515625,5.271161079406738,0.0,0.0,0.0,0.0
2,10,2,1,0.5,1,2,0.9431313131313132,0.9447451051526888,0.9436608452050228,0.943643480064342,268.171875,6.350723743438721,1.0,1.0101010101010102,0.0606060606060606,6.0
2,10,2,2,1.0,2,10,0.9651515151515152,0.9667076880331053,0.9654604347173386,0.96545555973424,98.7421875,7.967389822006226,0.0,0.0,0.0,0.0
2,10,2,2,1.0,0,8,0.9627676767676768,0.9645593206133948,0.963078624541605,0.9630690527392604,277.796875,9.095780849456789,0.0,0.0,0.0,0.0
4,10,2,4,0.5,0,8,0.9949765886287628,0.995008208599792,0.9949842799663678,0.9949865580279972,287.65625,25.063305616378784,0.0,0.0,0.0,0.0
2,2,2,1,0.5,0,2,0.997919191919192,0.997944825392486,0.9979359015743308,0.9979398744130564,26.0625,4.238248109817505,0.0,0.0,0.0,0.0
2,5,2,1,0.5,1,3,0.9156969696969698,0.9184909312753552,0.9163647827691214,0.9163977309081166,235.0546875,10.508039474487305,2.0,2.0202020202020203,0.1111111111111111,5.5
2,2,2,2,0.5,1,2,0.965858585858586,0.9662053399025484,0.9662192032435556,0.9661991860601216,105.09375,6.729421377182007,1.0,1.0101010101010102,0.0808080808080808,8.0
4,5,2,2,0.5,2,2,0.9665454545454546,0.9688895853894128,0.966652415780437,0.966811511936892,53.21875,4.60012674331665,0.0,0.0,0.0,0.0
4,10,2,2,0.5,3,3,0.8807474747474747,0.8844036536689543,0.8818879132855976,0.8817205446772075,380.0078125,13.67508316040039,3.0,3.0303030303030303,0.202020202020202,6.666666666666667
4,2,2,2,0.5,1,10,0.9582020202020204,0.9586167150723016,0.9586193099303292,0.9586179476905572,139.2109375,14.809621334075928,2.0,2.0202020202020203,0.1515151515151515,7.5
2,2,2,2,1.0,1,2,0.8839999999999999,0.8857405526669955,0.8850484000044969,0.8850902934586036,288.2265625,11.679004430770874,2.0,2.0202020202020203,0.2626262626262626,13.0
3,5,2,1,0.5,1,10,0.932,0.9372828210900102,0.9324281627898604,0.932454319315721,295.8125,9.95521092414856,2.0,2.0202020202020203,0.0909090909090909,4.5
3,10,2,3,1.0,0,2,0.9943478260869564,0.9944015035738192,0.9943635551600188,0.9943598712517974,145.625,17.81580114364624,0.0,0.0,0.0,0.0
3,2,2,2,1.0,1,3,0.8918383838383839,0.8929716270288559,0.8929551939648285,0.8929176300912569,184.015625,13.131319046020508,2.0,2.0202020202020203,0.2222222222222222,11.0
2,5,2,3,1.0,1,10,0.8913131313131313,0.8951656378793456,0.8924735810947184,0.8921132379090919,699.9140625,13.059752941131592,1.0,1.0101010101010102,0.1818181818181818,18.0
2,10,2,3,1.0,3,10,0.997979797979798,0.997981054354588,0.9979795292755694,0.9979799560793264,98.7421875,7.008188724517822,0.0,0.0,0.0,0.0
2,5,2,2,1.0,1,8,0.9211111111111112,0.9239974154687132,0.9217204601831562,0.92175955111439,372.7578125,11.26468300819397,5.0,5.05050505050505,0.1717171717171717,3.4
3,10,2,3,0.5,0,10,0.9943478260869564,0.9944015035738192,0.9943635551600188,0.9943598712517974,145.625,26.43356966972351,0.0,0.0,0.0,0.0
2,5,2,3,0.5,2,3,0.9007474747474749,0.9018086301261624,0.901660697781146,0.9016977061667188,174.5,12.04322862625122,1.0,1.0101010101010102,0.1111111111111111,11.0
2,10,2,3,1.0,1,3,0.9837575757575756,0.9839007287129752,0.983900364804872,0.9838996773495212,195.7734375,9.650243759155272,1.0,1.0101010101010102,0.0404040404040404,4.0
3,10,2,4,1.0,2,2,0.9970505050505052,0.9970649873843738,0.9970588887461738,0.997059927481073,145.6796875,5.82721734046936,0.0,0.0,0.0,0.0
2,10,2,4,0.5,1,3,0.9156161616161616,0.9164545891334084,0.9164407103047688,0.916437789635054,380.0703125,12.83964228630066,3.0,3.0303030303030303,0.1919191919191919,6.333333333333333
3,2,2,3,0.5,1,2,0.9430909090909092,0.943677606403586,0.9436434755380844,0.943655194480806,123.09375,6.012152433395386,2.0,2.0202020202020203,0.1818181818181818,9.0
2,2,2,4,1.0,1,8,0.786989898989899,0.7905111614194771,0.7879785218478574,0.7877130627135905,267.6796875,13.1043860912323,4.0,4.040404040404041,0.5353535353535354,13.25
2,10,2,1,0.5,0,3,0.9651515151515152,0.9667076880331053,0.9654604347173386,0.96545555973424,98.7421875,6.951224088668823,0.0,0.0,0.0,0.0
4,5,2,2,0.5,1,8,0.9195959595959596,0.920464980995216,0.920347799384538,0.9203689114676756,244.71875,8.946880102157593,3.0,3.0303030303030303,0.3232323232323232,10.666666666666666
3,10,2,1,1.0,0,2,0.9884615384615384,0.9886403553498492,0.9884868516913612,0.9884922726881888,98.7421875,13.691579580307009,0.0,0.0,0.0,0.0
2,2,2,1,0.5,2,2,0.9631919191919192,0.9636059808900932,0.963032785861434,0.9631035130211218,40.6015625,3.909576416015625,0.0,0.0,0.0,0.0
3,10,2,3,1.0,3,8,0.9957373737373738,0.9957607189789328,0.9957595576619364,0.9957599088871,98.875,4.584062337875366,0.0,0.0,0.0,0.0
3,2,2,2,1.0,3,2,0.95840404040404,0.9584349284402583,0.9582790492649697,0.9583126524747232,44.1171875,4.825390577316284,0.0,0.0,0.0,0.0
4,2,2,3,0.5,1,2,0.8942222222222221,0.8955550330976868,0.8953218311214093,0.8952282083276446,275.640625,9.517208576202393,3.0,3.0303030303030303,0.1919191919191919,6.333333333333333
3,5,2,3,0.5,0,2,0.9931638795986624,0.9932013469320592,0.9931690365399324,0.9931796279256102,103.359375,18.65655279159546,2.0,0.6688963210702341,0.0100334448160535,1.5
3,10,2,4,1.0,2,10,0.9970505050505052,0.9970649873843738,0.9970588887461738,0.997059927481073,145.6796875,8.154032945632935,0.0,0.0,0.0,0.0
2,2,2,4,0.5,3,3,0.9563636363636364,0.957456157627124,0.9566967209626238,0.9567754265114002,69.0234375,11.804287672042848,1.0,1.0101010101010102,0.0101010101010101,1.0
2,10,2,2,1.0,0,10,0.9651515151515152,0.9667076880331053,0.9654604347173386,0.96545555973424,98.7421875,7.77491021156311,0.0,0.0,0.0,0.0
4,10,2,2,0.5,0,3,0.99933110367893,0.9993268817058903,0.9993265161491468,0.9993266615743088,98.7421875,25.881285190582275,0.0,0.0,0.0,0.0
3,5,2,1,0.5,1,8,0.8272929292929293,0.8443479988349046,0.8285165077797563,0.8269212393084218,106.7265625,10.059190034866331,8.0,8.080808080808081,0.3636363636363636,4.5
3,10,2,2,0.5,2,10,0.9811717171717173,0.981412900544408,0.9813441358408416,0.9813584637277272,98.7421875,7.307767391204834,0.0,0.0,0.0,0.0
3,2,2,3,1.0,0,10,0.9657993311036788,0.9673289147546466,0.9657198958673264,0.9658373902339116,744.5625,161.11455273628235,2.0,0.6688963210702341,0.0100334448160535,1.5
